965134981650681856	l14076	We have witnessed, that majority of #psychiatric disorders can be well treated and even cured, using #Niacin. Without having to resort to prescriptive meds. Another thing witnessed is that suffering people respond far better to Niacin vs. #Niacinamide.
965302688375365634	l14077	i�ve been watching old home movies lately &amp; it�s really got me thinking. my mom on her wedding day was not the woman 6 months before she died &amp; definitely not the woman i knew. xanax &amp; other opioids are not a trend. don�t let them ruin your life &amp; the lives of the ones you love.
965325652760190979	l14078	@TechHelp If you�re trying to guess my prescription, try again. There is more than just Paroxetine on the market. Just because you read something about one drug that is in a similar category as others, doesn�t mean it applies to all.
965359595890896896	l14079	@emergencypdx @emupdates Have also had some success with Zydis (olanzapine ODT). Similar effect without need for IV access.
965379618185273345	l14080	@RVAwonk My attempt was with 250 pills (Ativan/Ambien), good Scotch, and a nice lager. I was stunned when I woke up. The irony is my front door opened across the bay from the exact middle of the Golden Gate Bridge. I survive each horrible day to day in AZ now - and that's no accident.
965615477937631232	l14081	my accounting class is full today and super quiet and when i opened my laptop it started blasting codeine crazy omfg
965618900175028224	l14082	@Saudi_Pharma plus aspirin 81 mg pod atorvastatin 80mg pod
965640215091204103	l14083	Well. My blood sugar is currently 350, I'm clearly not responding to the Metformin and I'm almost certainly going you die of a heart attack before I'm 45 but on the bright side I can probably stop saving for retirement.
965710198265565184	l14084	@STILLTish Interestingly  grandpa taken off Atorvastatin today, I have been banging on about this for ages
965755232964825088	l14085	"@Nicole_Cliffe Never had. But in my 20s, they gave me morphine for about 6 hours trying to figure out my severe pain. Turns out, I was hemorrhaging so I got the full ""stat"" experience being rushed into surgery but the dope made me way to calm at their panic."
965794592149864453	l14086	"@lisa_lhawkins @frankcoleman I had to read this three times and then doublecheck your bio before finally being able to read ""Liquor"" instead of ""Lipitor""."
965970602527023104	l14087	@_Kese Just get a ten year supply of Xanax fren lol
965974133430538241	l14088	I can�t believe some of you rely on adderall for energy and focus *slugs addictive teeth-staining caffeinated beverage*
966002844502503425	l14089	@tranquiliize @jordanianalmond i WISH I had 8 fucking Xanax to pop a day
966034038858203136	l14090	Trying to figure out if I'm sick,very mild symptoms, or if it's the Lipitor... Cause I feel like yak, lathargic, but can't sleep, headache won't go away...WebMD says I'm dead...hmmmm
966055455415037953	l14091	@Cumslut_Kristin Where every breakfast comes with Lipitor and a defibrillator!!!
966095252632334348	l14092	My friend said she was so messed up on xanax she thought she was eating fries but it was cigarettes lmao
966166612712869888	l14093	@mattyglesias You're right, we want President Racist Lipitor knuckling down on the nation's troubles.
966320585394532352	l14094	#NowPlaying Codeine Dreaming (feat. Lil Wayne) [Official Audi by Kodak Black | On Vex Radio #submityourmusic #hiphop #soundcloud #spotify #youtube #facebook #instagram #snapchat #itunes #tidal
966647361102475264	l14095	@fireytyrant She stopped the Lipitor &amp; just today put her back on the 20 mg  . Mum has to have 4-6 weekly blood tests at the moment . She needs a live in Carer , we do not live with her atm .
966681678948134914	l14096	Just like nicotine, heroin, morphine Suddenly, I'm a fiend and you're all I need??
966782801935847429	l14097	So, years after stopping the latuda, my NMS symptoms continue, colliding with my PTSD symptoms.I have motor tics.Basically, my nervous system is permanently damaged.
966827585664503809	l14098	May nag arrest na ba dahil sa clopidogrel? Atorvastatin? Amacet? ????
966844277568491521	l14099	got, gpt levels indicative of high levels of heart and liver tissue in the bloodstream.  CPK redic.  Thanks Lipitor!  I�ll see you in court?  I was feeling zombified. https://t.co/A8YVVv6yZG
966977183464878080	l14100	high hopes - Kodaline whiskey and morphine - alexander jean jasmine - DPR live Viral - Eric bellinger roses - The chainsmokers
967046479188779013	l14101	This bison needs Tasmar!
967109807625920519	l14102	@drrickbarnett The percentage of Gabapentin riding along side Opiate Overdosage in tox reports is surprising
967155565184143362	l14103	Blue cheese in my Off White I'm deunk codein all night
967388254155804673	l14104	@kilmeade He's probably hooked up to an IV full of gin and oxycontin. This is your future.
967427807763578883	l14105	T-3T-4 Lipitor estotastina
967484768806989825	l14106	This raccoon needs Sitagliptin Metformin HCL!
967526355800911878	l14107	i need adderall to study and nobody has anyway ???????????? sos
967582598401871879	l14108	Did I ever tweet about the time the ER gave me an IV of morphine?!
967648154270265344	l14109	@EvelDick Could you take Temazepam?
967829076395278339	l14110	accessible over the counter drug, anyone can get salbutamol
967835248317947911	l14111	Vortioxetine apparently requires a specialist's approval so yeah lets not go there. Fluoxetine - probably a high dose Amitriptyline - may be a good option for the neuro pain I get Duloxetine - supposedly the next step after venla
967844139198025729	l14112	@tortilla_tori I deadass started sleepwalking on it. Codeine fucks my ass up
967923071561732102	l14113	Interested to hear thoughts on the new C. diff guidelines, feeling there could be some contention with use of fidaxomicin and the quality of evidence supporting it
967939053751476227	l14114	Amphetamines are to the white man what jazz music is to black people
968036641775353856	l14115	@ACurrentAffair9 please stop calling methadone �meth�. �Meth� is short for methamphetamine. Good story &amp; attention to a serious issue, but the info needs to be 100% accurate
968138360123478016	l14116	haha my dog  FUCKIN ALWAYS  xanax IM LITERALLY SHAKING
968140063354884097	l14117	@fox5dc Put this person back on Xanax, although funny as ever
968153542161772546	l14118	There is an #OpioidEpidemic.Which is why half the people you know are physically dependent on #gabapentin; wishing they'd never heard of gabapentin. In extreme pain from gabapentin. And/or #Lyrica. And/or #Cymbalta Yeah, opioid epidemic. Right.
968194245818568706	l14119	Xanax more and more
968227455126433793	l14120	@Jay_Cee4578 Well was most probably morphine he was given by adam
968230549721673728	l14121	@ThatKevinSmith Dude! Know how you feel. My LAD was 95% blocked and I was having chest pains. I was stented before a heart attack so I�m lucky. Take your Lipitor and Plavix religiously and you�ll live forever!
968255274002759680	l14122	@HoarseWisperer Oh no. Take your tamiflu and Tylenol and rest. ??
968325385883717634	l14123	My doctor upped my meds for my #Fibromyalgia.I'm really glad I have a doctor who listen to me. It's nice not to be in so much pain.My friends said I am not miserable like I was before. I'm glad. Maybe now I can do more art and post it.#shunhades #japan #lyrica #celecox
968365110958919681	l14124	i think to think im a healer but truly just a morphine queen that gets everyone addicted {toxic}
968365642989662214	l14125	@PearlsFromMyrna It�s cold and flu season. Everybody knows Hoopenlooper hands out prescriptions for cough syrup with codeine where others are stingy about it. #candyman
968433810143678464	l14126	Intravenous or subcutaneous infusion of drugs such as infliximab, etanercept, and adalimumab might help.
968461583071436800	l14127	@jordanbpeterson 40something angry depressed #progressive feminist sits alone in small apartment w/ 5 cats, wine, weed, #prozac &amp; @msnbc 40 something male plays video games, eats pizza &amp; leases a robot#p2 #tcot #sgp #teaparty #uniteblue #iphone #jcot #fyi #mtv #left #siliconValley
968528899301810176	l14128	You won't hear much from me over the next few days because I have the #flu - taking #Tamiflu and hoping it really is a wonder drug!
968539806153216000	l14129	Hey @ThatKevinSmith hope you recover nicely. Lipitor didn't treat me too well, muscle aches, weight gain in my midsection no matter what I did, ended up on Crestor, much better for me. If u get stuck on the rx, see about switching....
968546609238863872	l14130	When the whole family is poorly ?? &amp; its cold outside ? @Dominos_UK to the rescue ?? ?? #BeastFromTheEast #Pizza #CrohnsLife #IBD #Snowmageddon #Humira
968597519985979394	l14131	@lexusgabriela I started on Prozac but it was fucking with my memory so we tried a different combination of meds, after about 6ish? weeks I started to feel like �myself� again. Not happy or joyous, just me. It�s great and I highly recommend at least trying.
968607728959655937	l14132	@BBCNewsnight @johnsweeneyroar Local homeless man chases dog that’s made off with his methadone bottle
968608472228139014	l14133	@PeteGLaw Apixaban? Reduce dose if any 2 if age &gt;80, serum Cr &gt;133 or weight &lt;60kg. No need for calculating CrCl. And that's another thing that irritates me in EMIS. The calculator uses IBW but doesn't tell you when
968620749891268609	l14134	That time when Drugs You Should Try It by Travis Scott single handedly got me addicted to Xanax for 2 weeks straight lmao. Scary shit
968639251029086209	l14135	@LouDobbs Mr. Dobbs there is a story that is not being told in America.  It is the story of Chronic Pain Patients, who need Opioid Medications to battle their pain. I am one.  Only meds that work 4 me to reduce pain are Oxycontin &amp; Hydrocodone Drove @ 5 Hours just to fill script
968679874335473665	l14136	@ericbolling @realDonaldTrump Have him look over #Kratom petitions being sent in. I know POTUS Understands $$ &amp; FDA. They R out of the loop hence bad PR as of late. Kratom has helped so many along with Subutex/Suboxone.
968730564474867712	l14137	Nights in Rosuvastatin  #SongsFromADoctorsOffice
968891490763096064	l14138	Let's not add albuterol to a vape pen
969048982134673410	l14139	"10 pm in clem: ""my dumbass should've taken adderall"""
969081006237126656	l14140	@DeleHaynes Double doses of 81 mg aspirin here at home. They gave him heparin in the hospital. His old doc in Atlanta tried him on Crestor, but he quickly found out he's allergic to that.
969151465293074435	l14141	@Ali_McHenri @ItsHimOla Get cough syrup with codeine on wholesale, sell to guys, thank me later
969176848839204864	l14142	@kennethwayneboy @Cholesterol_OK @statinvictim And I had atrial fibrillation within days of 80mg Atorvastatin! #statins
